"domain","name","full_name","rating"
"System/OS/Architecture/Distributed & Parallel Computing","HPCA","International Symposium on High-Performance Computer Architecture","최우수"
"System/OS/Architecture/Distributed & Parallel Computing","ISCA","International Symposium on Computer Architecture","최우수"
"System/OS/Architecture/Distributed & Parallel Computing","SOSP","ACM Symposium on Operating Systems Principles","최우수"
"System/OS/Architecture/Distributed & Parallel Computing","ASPLOS","Architectural Support for Programming Languages and Operating Systems","최우수"
"System/OS/Architecture/Distributed & Parallel Computing","EUROSYS","European Conference on Computer Systems","최우수"
"System/OS/Architecture/Distributed & Parallel Computing","USENIX ATC","USENIX Annual Technical Conference","최우수"
"System/OS/Architecture/Distributed & Parallel Computing","USENIX OSDI","USENIX Symposium on Operating Systems Design and Implementation","최우수"
"System/OS/Architecture/Distributed & Parallel Computing","SC","ACM/IEEE International Conference for High Performance Computing&  Networking&  Storage and Analysis","우수"
"System/OS/Architecture/Distributed & Parallel Computing","CAV","International Conference on Computer-Aided Verification","우수"
"System/OS/Architecture/Distributed & Parallel Computing","ICS","ACM International Conference on Supercomputing","우수"
"System/OS/Architecture/Distributed & Parallel Computing","ISC","International Supercomputing Conference(ISC High Performance)","우수"
"System/OS/Architecture/Distributed & Parallel Computing","SEC","ACM/IEEE Symposium on Edge Computing","우수"
"System/OS/Architecture/Distributed & Parallel Computing","SOCC","ACM Symposium on Cloud Computing","우수"
"System/OS/Architecture/Distributed & Parallel Computing","ICCAD","IEEE/ACM International Conference on Computer-Aided Design","우수"
"System/OS/Architecture/Distributed & Parallel Computing","ICDCS","International Conference on Distributed Computing Systems","우수"
"System/OS/Architecture/Distributed & Parallel Computing","IPDPS","IEEE International Parallel and Distributed Processing Symposium","우수"
"System/OS/Architecture/Distributed & Parallel Computing","PPoPP","Principles and Practice of Parallel Programming","우수"
"System/OS/Architecture/Distributed & Parallel Computing"," MLSys","Conference on Machine Learning and Systems","우수"
"System/OS/Architecture/Distributed & Parallel Computing","MIDDLEWARE","ACM/IFIP/USENIX International Middleware Conference","우수"
"System/OS/Architecture/Distributed & Parallel Computing","SIGMETRICS","ACM SIGMETRICS Measurement and Modeling of Computer Systems","우수"
"System/OS/Architecture/Distributed & Parallel Computing","USENIX FAST","USENIX Conference on File and Storage Technologies","우수"
"AR/MR/VR","VR","IEEE Virtual Reality Conference","우수"
"AR/MR/VR","VRST","ACM Symposium on Virtual Reality Software and Technology","우수"
"AR/MR/VR","Photonics West","Photonics West","우수"
"Health&  Digital Health & Biometrics","EMBC","Engineering in Medicine and Biology Conference","우수"
"Health&  Digital Health & Biometrics","ICMI","International Conference on Multimodal Interfaces","우수"
"Health&  Digital Health & Biometrics","MICCAI","Medical Image Computing and Computer Assisted Intervention Society","우수"
"Health&  Digital Health & Biometrics","IEEE BHI&BSN","IEEE-EMBS International Conference on Biomedical and Health Informatics(BHI) and the Body Sensor Networks(BSN) Conferences","우수"
"Etc._Magnetic recording devices","TMRC","The Magnetic Recording Conference ","우수"
"Intelligence","ACL","Association for Computational Linguistics","최우수"
"Intelligence","AAAI","National Conference on Artificial Intelligence","최우수"
"Intelligence","CVPR","Computer Vision and Pattern Recognition","최우수"
"Intelligence","ECCV","European Conference on Computer Vision ","최우수"
"Intelligence","ICCV","International Conference on Computer Vision","최우수"
"Intelligence","ICLR","International Conference on Learning Representation","최우수"
"Intelligence","ICML","International Conference on Machine Learning","최우수"
"Intelligence","EMNLP","Conference on Empirical Methods in Natural Language Processing ","최우수"
"Intelligence","ICASSP","International Conference on Acoustics&  Speech&  and Signal Processing","최우수"
"Intelligence","NeurIPS","Neural Information Processing Systems","최우수"
"Intelligence","INTERSPEECH","Annual Conference of the International Speech Communication Association","최우수"
"Intelligence","EC","ACM Conference on Electronic Commerce","우수"
"Intelligence","FG","IEEE International Conference on Automatic Face & Gesture Recognition","우수"
"Intelligence","3DV","International Conference on 3D Vision","우수"
"Intelligence","CEC","IEEE Congress on Evolutionary Computation","우수"
"Intelligence","SLT","IEEE Spoken Language Technology Workshop","우수"
"Intelligence","WMT","Conference On Machine Translation
(WMT: Workshop on Machine Translation)","우수"
"Intelligence","ACCV","Asian Conference on Computer Vision","우수"
"Intelligence","ASRU","IEEE Workshop on Automatic Speech Recognition & Understanding","우수"
"Intelligence","AVSS","IEEE International Conference on Advanced Video and Signal-Based Surveillance","우수"
"Intelligence","EACL","European Association for Computational Linguistics","우수"
"Intelligence","LREC","International Conference on Language Resources and Evaluation ","우수"
"Intelligence","CoNLL","Conference on Natural Language Learning","우수"
"Intelligence","ICDAR","International Conference on Document Analysis and Recognition","우수"
"Intelligence","IJCAI","International Joint Conference on Artificial Intelligence","우수"
"Intelligence","SIGIR","Research and Development in Information Retrieval","우수"
"Intelligence","CVPR-W","CVPR Workshops (※ Peer Review를 받고 발표된 논문에 대해서만 실적 인정)","우수"
"Intelligence","IJCNLP","International Joint Conference on Natural Language Processing","우수"
"Intelligence","RecSys","ACM Conference on Recommender Systems","우수"
"Intelligence","AISTATS","International Conference on Artificial Intelligence and Statistics","우수"
"Intelligence","SIGDIAL","Annual Meeting of the Special Interest Group on Discourse and Dialogue ","우수"
"Intelligence","SemEval","International Workshop on Semantic Evaluation","우수"
"Intelligence","NAACL/HLT","Conference of the North American Chapter of the Association for Computational Linguistics: Human Language Technologies","우수"
"Intelligence","BMVC (easy)","British Machine Vision Conference","우수"
"Intelligence","ICIP (easy)","IEEE International Conference on Image Processing","우수"
"Intelligence","WACV (easy)","IEEE Winter Conference on Applications of Computer Vision","우수"
"Intelligence","COLING (easy)","International Conference on Computational Linguistics","우수"
"Data&  Service (Database&  Data Mining&  Information Retrieval&  WWW) ","WWW","World Wide Web Conference Series","최우수"
"Data&  Service (Database&  Data Mining&  Information Retrieval&  WWW) ","CIKM","International Conference on Information and Knowledge Management","최우수"
"Data&  Service (Database&  Data Mining&  Information Retrieval&  WWW) ","ICDE","International Conference on Data Engineering","최우수"
"Data&  Service (Database&  Data Mining&  Information Retrieval&  WWW) ","ICDM","IEEE International Conference on Data Mining","최우수"
"Data&  Service (Database&  Data Mining&  Information Retrieval&  WWW) ","WSDM","ACM International Conference on Web Search and Data Mining","최우수"
"Data&  Service (Database&  Data Mining&  Information Retrieval&  WWW) ","SIGKDD","ACM SIGKDD Conference on Knowledge Discovery and Data Mining","최우수"
"Data&  Service (Database&  Data Mining&  Information Retrieval&  WWW) ","SIGMOD","International Conference on Management of Data","최우수"
"Data&  Service (Database&  Data Mining&  Information Retrieval&  WWW) ","BIGDATA","IEEE International Conference on BigData","최우수"
"Data&  Service (Database&  Data Mining&  Information Retrieval&  WWW) ","VLDB/PVLDB","International Conference on Very Large DataBases","최우수"
"Data&  Service (Database&  Data Mining&  Information Retrieval&  WWW) ","SDM","SIAM International Conference on Data Mining","우수"
"Data&  Service (Database&  Data Mining&  Information Retrieval&  WWW) ","ISWC","International Semantic Web Conference","우수"
"Data&  Service (Database&  Data Mining&  Information Retrieval&  WWW) ","PODS","Symposium on Principles of Database","우수"
"Data&  Service (Database&  Data Mining&  Information Retrieval&  WWW) ","AAMAS","International Conference on Autonomous Agents and Multiagent Systems","우수"
"Data&  Service (Database&  Data Mining&  Information Retrieval&  WWW) ","ICWSM","International AAAI Conference on Web and Social Media","우수"
"Data&  Service (Database&  Data Mining&  Information Retrieval&  WWW) ","ISMIR","International Society for Music Information Retrieval Conference","우수"
"Data&  Service (Database&  Data Mining&  Information Retrieval&  WWW) ","ECML PKDD","European Conference on Machine learning and knowledge discovery in databases","우수"
"Network & Communications","ICC","IEEE International Conference on Communications","최우수"
"Network & Communications","INFOCOM","IEEE Conference on Computer Communications","최우수"
"Network & Communications","MOBICOM","ACM International Conference on Mobile Computing and Networking","최우수"
"Network & Communications","MobiSys","International Conference on Mobile Systems&  Applications&  and Services","최우수"
"Network & Communications","SIGCOMM","ACM Conference on Applications&  Technologies&  Architectures&  and Protocols for Computer Communication","최우수"
"Network & Communications","GLOBECOM","IEEE Global Communications Conference","최우수"
"Network & Communications","USENIX NSDI","Symposium on Networked Systems Design and Implementation","최우수"
"Network & Communications","IM","IFIP/IEEE International Symposium on Integrated Network Management","우수"
"Network & Communications","IMC","ACM Internet Measurement Conference ","우수"
"Network & Communications","VTC","IEEE Vehicular Technology Conference&  VTC","우수"
"Network & Communications","CCNC","IEEE Consumer Communications and Networking Conference","우수"
"Network & Communications","ICNP","IEEE International Conference on Network Protocols","우수"
"Network & Communications","ISIT","IEEE International Symposium on Information Theory","우수"
"Network & Communications","NOMS","IEEE/IFIP Network Operations and Management Symposium","우수"
"Network & Communications","WCNC","IEEE Wireless Communications and Networking Conference ","우수"
"Network & Communications","CoNEXT","Conference on Emerging Network Experiment and Technology","우수"
"Network & Communications","SenSys","ACM Conference On Embedded Networked Sensor Systems","우수"
"Network & Communications","MobiHoc","ACM Symposium of Mobile and Ad Hoc Computing","우수"
"Network & Communications","ICC (W/S)","IEEE International Conference on Communications (Workshop)","우수"
"Network & Communications","GLOBECOM (W/S)","IEEE Global Communications Conference (Workshop)","우수"
"Security","FC","Financial Cryptography and Data Security","최우수"
"Security","SP","IEEE Symposium on Security and Privacy","최우수"
"Security","CCS","ACM Symposium on Computer and Communications Security","최우수"
"Security","NDSS","Network and Distributed System Security Symposium","최우수"
"Security","CRYPTO","International Cryptology Conference","최우수"
"Security","EUROCRYPT","Theory and Application of Cryptographic Techniques","최우수"
"Security","USENIX Security","USENIX Security Symposium","최우수"
"Security","PKC","Public Key Cryptography","우수"
"Security","CHES","Cryptographic Hardware and Embedded Systems","우수"
"Security","RAID","International Symposium on Recent Advances in Intrusion Detection","우수"
"Security","ACSAC","Annual Computer Security Applications Conference","우수"
"Security","ICCPS","ACM/IEEE International Conference on Cyber-Physical Systems","우수"
"Security","PETS ","Proceedings on Privacy Enhancing Technologies","우수"
"Security","SOUPS","Symposium On Usable Privacy and Security","우수"
"Security","AsiaCCS","ACM ASIA Conference on Computer and Communications Security","우수"
"Security","CODASPY","Data and Application Security and Privacy","우수"
"Security","ESORICS","European Symposium on Research in Computer Security","우수"
"Security","EuroS&P","IEEE European Symposium on Security and Privacy","우수"
"Security","ASIACRYPT","International Conference on the Theory and Application of Cryptology and Information Security","우수"
"Programming Languages/Software Engineering","ASE","IEEE/ACM International Conference on Automated Software Engineering","최우수"
"Programming Languages/Software Engineering","FSE","ACM SIGSOFT International Symposium on the Foundations of Software Engineering","최우수"
"Programming Languages/Software Engineering","ICSE","International Conference on Software Engineering","최우수"
"Programming Languages/Software Engineering","PLDI","SIGPLAN Conference on Programming Language Design and Implementation","최우수"
"Programming Languages/Software Engineering","POPL","ACM SIGPLAN-SIGACT Symposium on Principles of Programming Languages","최우수"
"Programming Languages/Software Engineering","CGO","International Symposium on Code Generation and Optimization","우수"
"Programming Languages/Software Engineering","MSR","Conference on Mining Software Repository","우수"
"Programming Languages/Software Engineering","ICST","IEEE International Conference on Software Testing&  Verification and Validation","우수"
"Programming Languages/Software Engineering","ICSME","IEEE International Conference on Software Maintenance and Evolution","우수"
"Programming Languages/Software Engineering","ISSRE","IEEE International Symposium on Software Reliability Engineering","우수"
"Programming Languages/Software Engineering","ISSTA","ACM International Symposium on Software Testing and Analysis","우수"
"Programming Languages/Software Engineering","SANER","IEEE International Conference on Software Analysis&  Evolution and Reengineering","우수"
"Programming Languages/Software Engineering","OOPSLA","Conference on Object-Oriented Programming Systems&  Languages&  and Applications","우수"
"Human-Computer Interaction & Graphics ","CHI","International Conference on Human Factors in Computing Systems","최우수"
"Human-Computer Interaction & Graphics ","CSCW","Conference on Computer Supported Cooperative Work (※ CSCW의 Accept 여부는 ""Proceedings of the ACM on Human-Computer Interaction"" 저널 탑재 기준으로 판단)","최우수"
"Human-Computer Interaction & Graphics ","UIST","User Interface Software and Technology","최우수"
"Human-Computer Interaction & Graphics ","Mmsys","ACM Multimedia Systems Conference","최우수"
"Human-Computer Interaction & Graphics ","ACM MM","ACM Multimedia Conference","최우수"
"Human-Computer Interaction & Graphics ","UbiComp","ACM International Conference on Ubiquitous Computing (※ UbiComp의 Accept 여부는 ""Proceedings of the ACM on Interactive&  Mobile&  Wearable and Ubiquitous Technologies"" 저널 탑재 기준으로 판단)","최우수"
"Human-Computer Interaction & Graphics ","SIGGRAPH","ACM SIGGRAPH Conference","최우수"
"Human-Computer Interaction & Graphics ","SIGGRAPH-ASIA","ACM SIGGRAPH Conference in Asia","최우수"
"Human-Computer Interaction & Graphics ","DIS","Designing Interactive Systems ","우수"
"Human-Computer Interaction & Graphics ","IUI","Intelligent User Interfaces","우수"
"Human-Computer Interaction & Graphics ","SCA","Symposium on Computer Animation","우수"
"Human-Computer Interaction & Graphics ","SMC","IEEE International Conference on Systems&  Man&  and Cybernetics","우수"
"Human-Computer Interaction & Graphics ","ICME","IEEE International Conference on Multimedia and Expo","우수"
"Human-Computer Interaction & Graphics ","ICMR","ACM International Conference on Multimedia Retrieval","우수"
"Human-Computer Interaction & Graphics ","VAST","IEEE Symposium on Visual Analytics Science and Technology","우수"
"Human-Computer Interaction & Graphics ","EuroVis","Eurographics Conference on Visualization","우수"
"Human-Computer Interaction & Graphics ","PacificVis","IEEE Pacific Visualization Symposium","우수"
"Algorithms & Theory","FOCS","IEEE Symposium on Foundations of Computer Science","최우수"
"Algorithms & Theory","LICS","Logic in Computer Science","최우수"
"Algorithms & Theory","SODA","ACM-SIAM Symposium on Discrete Algorithms","최우수"
"Algorithms & Theory","STOC","ACM Symposium on Theory of Computing","최우수"
"Algorithms & Theory","ESA","European Symposium on Algorithms","우수"
"Algorithms & Theory","COLT","Annual Conference on Computational Learning Theory","우수"
"Algorithms & Theory","ICCP","IEEE International Conference on Computational Photography","우수"
"Algorithms & Theory","ITCS","Innovations in Theoretical Computer Science ","우수"
"Algorithms & Theory","SOCG","Annual Symposium on Computational Geometry","우수"
"Algorithms & Theory","ICALP","International Colloquium on Automata&  Languages and Programming","우수"
"Algorithms & Theory","TACAS","International Conference on Tools and Algorithms for Construction and Analysis of Systems","우수"
"Hardware&  Robotics & Electronics","DAC","Design Automation Conference","최우수"
"Hardware&  Robotics & Electronics","HRI","ACM/IEEE International Conference on Human Robot Interaction","최우수"
"Hardware&  Robotics & Electronics","RSS","Robotics: Science and Systems Conference","최우수"
"Hardware&  Robotics & Electronics","DATE","Design Automation and Test in Europe Conference","최우수"
"Hardware&  Robotics & Electronics","ICRA","IEEE International Conference on Robotics and Automation","최우수"
"Hardware&  Robotics & Electronics","IROS","IEEE/RSJ International Conference on Intelligent Robots and Systems","최우수"
"Hardware&  Robotics & Electronics","ISSCC","IEEE International Solid-State Circuits Conference","최우수"
"Hardware&  Robotics & Electronics","MICRO","International Symposium on Microarchitecture","최우수"
"Hardware&  Robotics & Electronics","AES","Audio engineering society convention","우수"
"Hardware&  Robotics & Electronics","IMS","IEEE/MTT-S International Microwave Symposium","우수"
"Hardware&  Robotics & Electronics","SID","Display Week","우수"
"Hardware&  Robotics & Electronics","APEC","IEEE Applied Power Electronics Conference and Exposition","우수"
"Hardware&  Robotics & Electronics","CoRL","Conference on Robot Learning","우수"
"Hardware&  Robotics & Electronics","FPGA","International Symposium on Field Programmable Gate Arrays","우수"
"Hardware&  Robotics & Electronics","HPDC","IEEE International Symposium on High Performance Distributed Computing","우수"
"Hardware&  Robotics & Electronics","PACT","Parallel Architectures and Compilation Techniques","우수"
"Hardware&  Robotics & Electronics","RFIC","IEEE Radio Frequency Integrated Circuits Symposium","우수"
"Hardware&  Robotics & Electronics","RTAS","IEEE Real-Time and Embedded Technology and Applications Symposium","우수"
"Hardware&  Robotics & Electronics","RTSS","IEEE Real-Time Systems Symposium","우수"
"Hardware&  Robotics & Electronics","VLSI","IEEE Symposium on VLSI Circuits and Technology","우수"
"Hardware&  Robotics & Electronics","EuCAP","European Conference on Antennas and Propagation","우수"
"Hardware&  Robotics & Electronics","ISCAS","IEEE International Symposium on Circuits and Systems","우수"
"Hardware&  Robotics & Electronics","ASP-DAC","Asia and South Pacific Design Automation Conference","우수"
